,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,region,Datetime,Easting,Northing
878,,,38,70.05348000000001,34.0,14.18701717470973,2.1916183554430124,,,3924865,,,23.0,26.82964,Tillaberi,2020-05-28,852645.9974494274,-3954987.7818757957
879,,,38,70.48906,45.0,14.18701717470973,2.1916183554430124,,,3924865,,,22.0,26.518830000000005,Tillaberi,2020-05-29,852645.9974494274,-3954987.7818757957
880,,,38,71.22691,43.0,14.18701717470973,2.1916183554430124,,,3924865,,,21.0,26.039950000000005,Tillaberi,2020-05-30,852645.9974494274,-3954987.7818757957
881,79.0252272305695,81.5846106548377,38,71.86340999999999,42.0,14.18701717470973,2.1916183554430124,0.1364434,97.6257437386668,3924865,0.3845159548954629,4.25,20.0,26.12794,Tillaberi,2020-05-31,852645.9974494274,-3954987.7818757957
882,,,38,70.95628000000002,42.0,14.18701717470973,2.1916183554430124,,,3924865,,,19.0,27.035380000000004,Tillaberi,2020-06-01,852645.9974494274,-3954987.7818757957
883,,,38,70.89598000000002,40.0,14.18701717470973,2.1916183554430124,,,3924865,,,18.0,27.56981,Tillaberi,2020-06-02,852645.9974494274,-3954987.7818757957
884,,,38,71.2373,40.0,14.18701717470973,2.1916183554430124,,,3924865,,,17.0,29.23052,Tillaberi,2020-06-03,852645.9974494274,-3954987.7818757957
885,,,38,71.78636999999998,40.0,14.18701717470973,2.1916183554430124,,,3924865,,,16.0,29.19224,Tillaberi,2020-06-04,852645.9974494274,-3954987.7818757957
886,,,38,72.50780000000002,39.0,14.18701717470973,2.1916183554430124,,,3924865,,,15.0,28.90458,Tillaberi,2020-06-05,852645.9974494274,-3954987.7818757957
887,,,38,72.41491999999998,21.0,14.18701717470973,2.1916183554430124,,,3924865,,,14.0,29.5066,Tillaberi,2020-06-06,852645.9974494274,-3954987.7818757957
888,,,38,72.53096,21.0,14.18701717470973,2.1916183554430124,,,3924865,,,13.0,29.61258,Tillaberi,2020-06-07,852645.9974494274,-3954987.7818757957
889,,,38,72.56494,21.0,14.18701717470973,2.1916183554430124,,,3924865,,,12.0,29.59416,Tillaberi,2020-06-08,852645.9974494274,-3954987.7818757957
890,,,38,73.55709,21.0,14.18701717470973,2.1916183554430124,,,3924865,,,11.0,28.95232,Tillaberi,2020-06-09,852645.9974494274,-3954987.7818757957
891,69.3086419753086,68.9881770690129,38,72.40275,21.0,14.18701717470973,2.1916183554430124,0.1366726,97.5532846105004,3924865,,6.516,10.0,30.007629999999995,Tillaberi,2020-06-10,852645.9974494274,-3954987.7818757957
892,,,38,71.39999999999998,21.0,14.18701717470973,2.1916183554430124,,,3924865,,,9.0,31.03077,Tillaberi,2020-06-11,852645.9974494274,-3954987.7818757957
893,,,38,72.01307,21.0,14.18701717470973,2.1916183554430124,,,3924865,,,8.0,30.88052,Tillaberi,2020-06-12,852645.9974494274,-3954987.7818757957
894,,,38,70.43830000000001,21.0,14.18701717470973,2.1916183554430124,,,3924865,,,7.0,30.820640000000004,Tillaberi,2020-06-13,852645.9974494274,-3954987.7818757957
895,,,38,70.42344,21.0,14.18701717470973,2.1916183554430124,,,3924865,,,6.0,30.719690000000003,Tillaberi,2020-06-14,852645.9974494274,-3954987.7818757957
896,,,38,69.81593000000001,22.0,14.18701717470973,2.1916183554430124,,,3924865,,,5.0,30.232940000000006,Tillaberi,2020-06-15,852645.9974494274,-3954987.7818757957
897,,,38,68.9885,43.0,14.18701717470973,2.1916183554430124,,,3924865,,,4.0,31.59473,Tillaberi,2020-06-16,852645.9974494274,-3954987.7818757957
898,,,38,68.95783,43.0,14.18701717470973,2.1916183554430124,,,3924865,,,3.0,32.15632,Tillaberi,2020-06-17,852645.9974494274,-3954987.7818757957
899,,,38,67.03473000000001,42.0,14.18701717470973,2.1916183554430124,,,3924865,,,2.0,31.45147,Tillaberi,2020-06-18,852645.9974494274,-3954987.7818757957
900,,,38,68.66826999999999,42.0,14.18701717470973,2.1916183554430124,,,3924865,,,1.0,30.213349999999995,Tillaberi,2020-06-19,852645.9974494274,-3954987.7818757957
901,107.962705718927,100.825948031591,38,68.51261,36.0,14.18701717470973,2.1916183554430124,0.13919,98.0487170331336,3924865,,25.089,0.0,30.737310000000008,Tillaberi,2020-06-20,852645.9974494274,-3954987.7818757957
902,,,38,66.74535999999999,36.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,32.67233,Tillaberi,2020-06-21,852645.9974494274,-3954987.7818757957
903,,,38,67.19960999999999,36.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,32.881139999999995,Tillaberi,2020-06-22,852645.9974494274,-3954987.7818757957
904,,,38,65.1357,37.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,33.49928,Tillaberi,2020-06-23,852645.9974494274,-3954987.7818757957
905,,,38,64.95865,40.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,33.14415,Tillaberi,2020-06-24,852645.9974494274,-3954987.7818757957
906,,,38,65.63316,37.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,32.94713,Tillaberi,2020-06-25,852645.9974494274,-3954987.7818757957
907,,,38,65.40541,28.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,33.44991999999999,Tillaberi,2020-06-26,852645.9974494274,-3954987.7818757957
908,,,38,64.24065999999999,28.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,35.32265999999999,Tillaberi,2020-06-27,852645.9974494274,-3954987.7818757957
909,,,38,64.8931,28.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,35.95884999999999,Tillaberi,2020-06-28,852645.9974494274,-3954987.7818757957
910,,,38,64.90703851261621,28.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,35.275564409030544,Tillaberi,2020-06-29,852645.9974494274,-3954987.7818757957
911,93.0154066768095,88.2011467135647,38,65.97059806214503,28.0,14.18701717470973,2.1916183554430124,0.1432358,98.4128018872201,3924865,0.3923542636443805,11.584,0.0,34.71433344470432,Tillaberi,2020-06-30,852645.9974494274,-3954987.7818757957
912,,,38,67.02952333828141,31.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,33.97657925119579,Tillaberi,2020-07-01,852645.9974494274,-3954987.7818757957
913,,,38,67.51812788398158,31.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,32.762030323005945,Tillaberi,2020-07-02,852645.9974494274,-3954987.7818757957
914,,,38,66.30434782608698,32.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,33.9799331103679,Tillaberi,2020-07-03,852645.9974494274,-3954987.7818757957
915,,,38,66.25207296849089,32.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,34.27860696517413,Tillaberi,2020-07-04,852645.9974494274,-3954987.7818757957
916,,,38,65.66706423581529,32.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,34.452206508774914,Tillaberi,2020-07-05,852645.9974494274,-3954987.7818757957
917,,,38,66.01521964718091,32.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,34.48633690764442,Tillaberi,2020-07-06,852645.9974494274,-3954987.7818757957
918,,,38,65.04682806149496,32.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,34.40537197384697,Tillaberi,2020-07-07,852645.9974494274,-3954987.7818757957
919,,,38,66.15935541629364,32.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,32.42614145031334,Tillaberi,2020-07-08,852645.9974494274,-3954987.7818757957
920,,,38,66.41057709487225,33.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,31.82061818831516,Tillaberi,2020-07-09,852645.9974494274,-3954987.7818757957
921,91.4276536798854,82.13284739484808,38,66.18962432915919,33.0,14.18701717470973,2.1916183554430124,0.1533958,95.53745389776442,3924865,,21.639,0.0,31.144901610017875,Tillaberi,2020-07-10,852645.9974494274,-3954987.7818757957
922,,,38,67.80061851919226,33.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,31.76277969801709,Tillaberi,2020-07-11,852645.9974494274,-3954987.7818757957
923,,,38,68.6852154937261,33.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,32.333151482087644,Tillaberi,2020-07-12,852645.9974494274,-3954987.7818757957
924,,,38,69.76579134137685,33.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,32.11497515968771,Tillaberi,2020-07-13,852645.9974494274,-3954987.7818757957
925,,,38,69.92910254193322,12.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,31.55801487117413,Tillaberi,2020-07-14,852645.9974494274,-3954987.7818757957
926,,,38,69.05911740216483,12.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,31.290591174021635,Tillaberi,2020-07-15,852645.9974494274,-3954987.7818757957
927,,,38,69.91062562065541,12.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,31.09897384971863,Tillaberi,2020-07-16,852645.9974494274,-3954987.7818757957
928,,,38,68.29922844682989,12.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,32.38846024823883,Tillaberi,2020-07-17,852645.9974494274,-3954987.7818757957
929,,,38,67.50173973556015,12.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,33.10716771050798,Tillaberi,2020-07-18,852645.9974494274,-3954987.7818757957
930,,,38,67.75783174938397,12.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,32.1189721928898,Tillaberi,2020-07-19,852645.9974494274,-3954987.7818757957
931,106.297581493165,104.469564570706,38,66.65491095044962,12.0,14.18701717470973,2.1916183554430124,0.1618807,94.0619693549353,3924865,,57.86600000000001,0.0,32.78081467113382,Tillaberi,2020-07-20,852645.9974494274,-3954987.7818757957
932,,,38,68.01785714285711,11.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,32.303571428571416,Tillaberi,2020-07-21,852645.9974494274,-3954987.7818757957
933,,,38,67.27112676056336,8.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,33.257042253521114,Tillaberi,2020-07-22,852645.9974494274,-3954987.7818757957
934,,,38,66.3272471910112,8.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,34.42766853932583,Tillaberi,2020-07-23,852645.9974494274,-3954987.7818757957
935,,,38,66.35277073524082,6.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,33.15827598696123,Tillaberi,2020-07-24,852645.9974494274,-3954987.7818757957
936,,,38,66.9547992076355,6.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,31.53250495227805,Tillaberi,2020-07-25,852645.9974494274,-3954987.7818757957
937,,,38,65.37286612758311,6.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,31.68014375561545,Tillaberi,2020-07-26,852645.9974494274,-3954987.7818757957
938,,,38,66.53998963551561,6.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,31.66349974088789,Tillaberi,2020-07-27,852645.9974494274,-3954987.7818757957
939,,,38,66.44283746556472,6.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,30.733471074380155,Tillaberi,2020-07-28,852645.9974494274,-3954987.7818757957
940,,,38,65.09966777408636,3.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,31.478405315614605,Tillaberi,2020-07-29,852645.9974494274,-3954987.7818757957
941,,,38,65.1174010935992,3.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,32.727565133483424,Tillaberi,2020-07-30,852645.9974494274,-3954987.7818757957
942,127.574796635875,113.434594811064,38,65.58147068351147,2.0,14.18701717470973,2.1916183554430124,0.1763897,93.8783084382774,3924865,0.5180909914123653,58.543,0.0,32.248137350178155,Tillaberi,2020-07-31,852645.9974494274,-3954987.7818757957
943,,,38,65.70185711895597,2.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,31.604483854776632,Tillaberi,2020-08-01,852645.9974494274,-3954987.7818757957
944,,,38,64.97304362032345,2.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,32.64172520829929,Tillaberi,2020-08-02,852645.9974494274,-3954987.7818757957
945,,,38,64.74421635711957,2.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,32.84457478005864,Tillaberi,2020-08-03,852645.9974494274,-3954987.7818757957
946,,,38,63.99935598132346,2.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,33.50507164707776,Tillaberi,2020-08-04,852645.9974494274,-3954987.7818757957
947,,,38,63.70297997068882,2.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,33.659013190034194,Tillaberi,2020-08-05,852645.9974494274,-3954987.7818757957
948,,,38,63.780169602087405,1.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,33.284409654272665,Tillaberi,2020-08-06,852645.9974494274,-3954987.7818757957
949,,,38,62.356979405034345,1.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,34.70088264138608,Tillaberi,2020-08-07,852645.9974494274,-3954987.7818757957
950,,,38,61.28160279853713,1.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,34.74320241691842,Tillaberi,2020-08-08,852645.9974494274,-3954987.7818757957
951,,,38,59.9752933909821,9.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,34.898085237801105,Tillaberi,2020-08-09,852645.9974494274,-3954987.7818757957
952,176.994937406618,139.915818854976,38,58.80952380952379,8.0,14.18701717470973,2.1916183554430124,0.2252297,97.6691806432908,3924865,,117.621,0.0,35.68253968253968,Tillaberi,2020-08-10,852645.9974494274,-3954987.7818757957
953,,,38,59.07097612473605,8.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,35.48806236803637,Tillaberi,2020-08-11,852645.9974494274,-3954987.7818757957
954,,,38,59.12289314351168,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.21338569792177,Tillaberi,2020-08-12,852645.9974494274,-3954987.7818757957
955,,,38,57.79709175998658,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.98813304362358,Tillaberi,2020-08-13,852645.9974494274,-3954987.7818757957
956,,,38,57.01784488675357,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,37.07961564859298,Tillaberi,2020-08-14,852645.9974494274,-3954987.7818757957
957,,,38,57.97432741339893,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,35.50202215579388,Tillaberi,2020-08-15,852645.9974494274,-3954987.7818757957
958,,,38,58.06622050017607,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,35.346953152518466,Tillaberi,2020-08-16,852645.9974494274,-3954987.7818757957
959,,,38,58.52184424106367,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,35.451562769815204,Tillaberi,2020-08-17,852645.9974494274,-3954987.7818757957
960,,,38,57.79847586790851,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.29127857747669,Tillaberi,2020-08-18,852645.9974494274,-3954987.7818757957
961,,,38,57.79187382136118,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.39636550660034,Tillaberi,2020-08-19,852645.9974494274,-3954987.7818757957
962,144.125189416016,128.49684736851802,38,58.22322670375517,10.0,14.18701717470973,2.1916183554430124,0.2558143,100.946669113744,3924865,,36.397,0.0,35.65716272600832,Tillaberi,2020-08-20,852645.9974494274,-3954987.7818757957
963,,,38,57.62269404803338,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.390532544378665,Tillaberi,2020-08-21,852645.9974494274,-3954987.7818757957
964,,,38,56.737710553454754,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,37.04022000687518,Tillaberi,2020-08-22,852645.9974494274,-3954987.7818757957
965,,,38,56.95307108350582,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.45617667356795,Tillaberi,2020-08-23,852645.9974494274,-3954987.7818757957
966,,,38,56.715095676824895,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.4635010630758,Tillaberi,2020-08-24,852645.9974494274,-3954987.7818757957
967,,,38,54.78186484174504,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.452523524379785,Tillaberi,2020-08-25,852645.9974494274,-3954987.7818757957
968,,,38,53.21182091665188,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,40.7361528932932,Tillaberi,2020-08-26,852645.9974494274,-3954987.7818757957
969,,,38,51.12057788479344,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,41.15576958696051,Tillaberi,2020-08-27,852645.9974494274,-3954987.7818757957
970,,,38,51.33689839572188,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,40.97363083164296,Tillaberi,2020-08-28,852645.9974494274,-3954987.7818757957
971,,,38,51.33689839572188,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,40.97363083164296,Tillaberi,2020-08-29,852645.9974494274,-3954987.7818757957
972,,,38,52.38551446637284,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.33703774669475,Tillaberi,2020-08-30,852645.9974494274,-3954987.7818757957
973,152.901536161881,136.065344875733,38,52.42829827915867,10.0,14.18701717470973,2.1916183554430124,0.2830195,103.873668319295,3924865,0.6079531614873164,83.525,0.0,39.44550669216058,Tillaberi,2020-08-31,852645.9974494274,-3954987.7818757957
974,,,38,52.18573926559159,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.82902661744704,Tillaberi,2020-09-01,852645.9974494274,-3954987.7818757957
975,,,38,51.74340204199574,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,40.2427277981121,Tillaberi,2020-09-02,852645.9974494274,-3954987.7818757957
976,,,38,52.94334748108504,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,40.02583502491232,Tillaberi,2020-09-03,852645.9974494274,-3954987.7818757957
977,,,38,54.12844036697246,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.15596330275228,Tillaberi,2020-09-04,852645.9974494274,-3954987.7818757957
978,,,38,55.18649100018554,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.26516979031359,Tillaberi,2020-09-05,852645.9974494274,-3954987.7818757957
979,,,38,55.51533625452461,2.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.49323680701081,Tillaberi,2020-09-06,852645.9974494274,-3954987.7818757957
980,,,38,55.88343784581329,2.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.00774621910731,Tillaberi,2020-09-07,852645.9974494274,-3954987.7818757957
981,,,38,55.6188780053428,2.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.23419412288512,Tillaberi,2020-09-08,852645.9974494274,-3954987.7818757957
982,,,38,55.67605387440964,0.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.058947000174896,Tillaberi,2020-09-09,852645.9974494274,-3954987.7818757957
983,143.813932097529,148.50825590558398,38,56.596434359805485,0.0,14.18701717470973,2.1916183554430124,0.3039501,106.81906524366,3924865,,63.955,0.0,38.52512155591571,Tillaberi,2020-09-10,852645.9974494274,-3954987.7818757957
984,,,38,55.69776407093289,0.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,40.15420200462604,Tillaberi,2020-09-11,852645.9974494274,-3954987.7818757957
985,,,38,55.15757109915448,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,41.675634127594144,Tillaberi,2020-09-12,852645.9974494274,-3954987.7818757957
986,,,38,55.90234857849194,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,41.14647713226204,Tillaberi,2020-09-13,852645.9974494274,-3954987.7818757957
987,,,38,56.24804748516085,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,40.534208059981225,Tillaberi,2020-09-14,852645.9974494274,-3954987.7818757957
988,,,38,57.02100773969357,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,40.67287948191438,Tillaberi,2020-09-15,852645.9974494274,-3954987.7818757957
989,,,38,57.57527983603971,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,40.12297020337379,Tillaberi,2020-09-16,852645.9974494274,-3954987.7818757957
990,,,38,58.06146572104017,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.6375098502758,Tillaberi,2020-09-17,852645.9974494274,-3954987.7818757957
991,,,38,57.75903230940632,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.78990927900684,Tillaberi,2020-09-18,852645.9974494274,-3954987.7818757957
992,,,38,58.41503267973856,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.96732026143791,Tillaberi,2020-09-19,852645.9974494274,-3954987.7818757957
993,172.63458285692695,145.026226408905,38,59.72244377093634,10.0,14.18701717470973,2.1916183554430124,0.3164324,111.744858788212,3924865,,25.214,0.0,38.698356994736,Tillaberi,2020-09-20,852645.9974494274,-3954987.7818757957
994,,,38,59.36944219886823,10.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,39.2724333063864,Tillaberi,2020-09-21,852645.9974494274,-3954987.7818757957
995,,,38,61.70527353376048,11.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,37.60473139477575,Tillaberi,2020-09-22,852645.9974494274,-3954987.7818757957
996,,,38,64.35246995994656,11.0,14.18701717470973,2.1916183554430124,,,3924865,,,0.0,36.2316421895861,Tillaberi,2020-09-23,852645.9974494274,-3954987.7818757957
