,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,region,Datetime,Easting,Northing
1518,,,3.1130065092724286,41,40.98296953,1.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,53.818808155504,Adamawa,2022-02-27,1997470.028431126,-4463829.386706253
1519,99.9605794816202,100.049251379039,3.1130065092724286,41,41.82701693,1.0,9.323227331978972,12.400240775699976,0.2575623,96.99251653269172,4946724,0.5685182469285852,0.124,0.0,27.74370311014788,53.522392767150365,Adamawa,2022-02-28,1997470.028431126,-4463829.386706253
1520,,,3.1130065092724286,41,43.72230951,1.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,55.44432528837818,Adamawa,2022-03-01,1997470.028431126,-4463829.386706253
1521,,,3.1130065092724286,41,43.01607964,1.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,53.56267637359671,Adamawa,2022-03-02,1997470.028431126,-4463829.386706253
1522,,,3.1130065092724286,41,43.25645442,1.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,54.149839104781705,Adamawa,2022-03-03,1997470.028431126,-4463829.386706253
1523,,,3.1130065092724286,41,43.83964475,1.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,54.09730795487401,Adamawa,2022-03-04,1997470.028431126,-4463829.386706253
1524,,,3.1130065092724286,41,45.16582754,1.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,54.47530941679263,Adamawa,2022-03-05,1997470.028431126,-4463829.386706253
1525,,,3.1130065092724286,41,44.51354654,1.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,53.98412472571562,Adamawa,2022-03-06,1997470.028431126,-4463829.386706253
1526,,,3.1130065092724286,41,44.24631747,0.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,55.17191562720811,Adamawa,2022-03-07,1997470.028431126,-4463829.386706253
1527,,,3.1130065092724286,41,44.97499551,0.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,54.65719161788435,Adamawa,2022-03-08,1997470.028431126,-4463829.386706253
1528,,,3.1130065092724286,41,44.16493231,0.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,55.257821970916346,Adamawa,2022-03-09,1997470.028431126,-4463829.386706253
1529,105.606386795838,105.629762438368,3.1130065092724286,41,41.89358078,4.0,9.323227331978972,12.400240775699976,0.2465562,95.9488154265516,4946724,,1.633,0.0,27.74370311014788,52.52250101960003,Adamawa,2022-03-10,1997470.028431126,-4463829.386706253
1530,,,3.1130065092724286,41,42.82322354,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,52.07511380958865,Adamawa,2022-03-11,1997470.028431126,-4463829.386706253
1531,,,3.1130065092724286,41,41.86546018,4.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,51.136170095446616,Adamawa,2022-03-12,1997470.028431126,-4463829.386706253
