,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,region,Datetime,Easting,Northing
1088,,,2.9607356475584976,11,62.13072642,15.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,28.15736644308071,Sahel,2020-12-24,567292.1938229958,-3962853.1992182657
1089,,,2.9607356475584976,11,62.13072642,15.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,28.15736644308071,Sahel,2020-12-25,567292.1938229958,-3962853.1992182657
1090,,,2.9607356475584976,11,62.13072642,14.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,24.89396317967748,Sahel,2020-12-26,567292.1938229958,-3962853.1992182657
1091,,,2.9607356475584976,11,64.04880833,11.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,22.72013700585129,Sahel,2020-12-27,567292.1938229958,-3962853.1992182657
1092,,,2.9607356475584976,11,67.24561153,9.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,28.75854304425733,Sahel,2020-12-28,567292.1938229958,-3962853.1992182657
1093,,,2.9607356475584976,11,67.24561153,11.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,28.75854304425733,Sahel,2020-12-29,567292.1938229958,-3962853.1992182657
1094,,,2.9607356475584976,11,67.24561153,15.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,28.75854304425733,Sahel,2020-12-30,567292.1938229958,-3962853.1992182657
1095,100.0,130.109095908134,2.9607356475584976,11,69.21287504,19.0,14.147636998838394,-0.4500407808442609,0.20460235,109.60055358052053,1282223,0.3556804676381293,0.0,0.0,15.02023005929311,29.851467214104595,Sahel,2020-12-31,567292.1938229958,-3962853.1992182657
1096,,,2.9607356475584976,11,69.21287504,29.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,29.851467214104595,Sahel,2021-01-01,567292.1938229958,-3962853.1992182657
1097,,,2.9607356475584976,11,69.26996081,40.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,29.90855298547605,Sahel,2021-01-02,567292.1938229958,-3962853.1992182657
1098,,,2.9607356475584976,11,68.52547453,40.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,31.28871128871129,Sahel,2021-01-03,567292.1938229958,-3962853.1992182657
1099,,,2.9607356475584976,11,68.50073004,50.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,31.72340480032785,Sahel,2021-01-04,567292.1938229958,-3962853.1992182657
